,serum,virus,replicate,concentration,fraction infectivity
55,7C_d103,post-depletion,2,6.858710562414266e-05,1.0041740508600483
56,6C_d33,pre-depletion,1,0.016669999999999997,0.029990000528818186
57,6C_d33,pre-depletion,1,0.0055566666666666655,0.11455733023059023
58,6C_d33,pre-depletion,1,0.001852222222222222,0.32558334520090726
59,6C_d33,pre-depletion,1,0.0006174074074074073,0.7707037517098481
60,6C_d33,pre-depletion,1,0.00020580246913580244,0.952934782035113
61,6C_d33,pre-depletion,1,6.860082304526748e-05,0.8591541424790513
62,6C_d33,pre-depletion,1,2.286694101508916e-05,0.89434105430603
63,6C_d33,pre-depletion,2,0.016669999999999997,0.0356303272423093
64,6C_d33,pre-depletion,2,0.0055566666666666655,0.11893114025809182
65,6C_d33,pre-depletion,2,0.001852222222222222,0.3129957023970033
66,6C_d33,pre-depletion,2,0.0006174074074074073,0.7444920578369211
67,6C_d33,pre-depletion,2,0.00020580246913580244,0.9102200417483025
68,6C_d33,pre-depletion,2,6.860082304526748e-05,0.8920855087797511
69,6C_d33,pre-depletion,2,2.286694101508916e-05,0.9643142255140809
70,6C_d33,post-depletion,1,0.016669999999999997,0.2624608794727202
71,6C_d33,post-depletion,1,0.0055566666666666655,0.4144436217474085
72,6C_d33,post-depletion,1,0.001852222222222222,0.5207047551056769
73,6C_d33,post-depletion,1,0.0006174074074074073,0.8251793385510559
74,6C_d33,post-depletion,1,0.00020580246913580244,0.9675971959735278
75,6C_d33,post-depletion,1,6.860082304526748e-05,0.9381226119798943
76,6C_d33,post-depletion,1,2.286694101508916e-05,0.9316488289913802
77,6C_d33,post-depletion,2,0.016669999999999997,0.26657244088053034
78,6C_d33,post-depletion,2,0.0055566666666666655,0.37961048233551936
79,6C_d33,post-depletion,2,0.001852222222222222,0.565479724327047
80,6C_d33,post-depletion,2,0.0006174074074074073,0.8317738400306991
81,6C_d33,post-depletion,2,0.00020580246913580244,0.8934890589745658
82,6C_d33,post-depletion,2,6.860082304526748e-05,0.8502403325411203
83,6C_d33,post-depletion,2,2.286694101508916e-05,0.9091744791927879
84,6C_d76,pre-depletion,3,0.025,0.001436222122868502
85,6C_d76,pre-depletion,3,0.008333333333333333,0.03525095197799873
86,6C_d76,pre-depletion,3,0.002777777777777778,0.25449873525569533
87,6C_d76,pre-depletion,3,0.000925925925925926,0.625855114743868
88,6C_d76,pre-depletion,3,0.00030864197530864197,0.7974589169715368
89,6C_d76,pre-depletion,3,0.000102880658436214,0.7428702392650942
90,6C_d76,pre-depletion,3,3.429355281207133e-05,0.9474723289362121
91,6C_d76,pre-depletion,4,0.025,0.002415737629259991
92,6C_d76,pre-depletion,4,0.008333333333333333,0.05503622805161836
93,6C_d76,pre-depletion,4,0.002777777777777778,0.2235320735826572
94,6C_d76,pre-depletion,4,0.000925925925925926,0.5685659553139368
95,6C_d76,pre-depletion,4,0.00030864197530864197,0.7712550347864828
96,6C_d76,pre-depletion,4,0.000102880658436214,0.632929482570789
97,6C_d76,pre-depletion,4,3.429355281207133e-05,0.8784243291769456
98,6C_d76,post-depletion,3,0.025,0.3742025662104408
99,6C_d76,post-depletion,3,0.008333333333333333,0.4724217262534377
100,6C_d76,post-depletion,3,0.002777777777777778,0.5334613181822946
101,6C_d76,post-depletion,3,0.000925925925925926,0.8458203417941408
102,6C_d76,post-depletion,3,0.00030864197530864197,0.9156266655409149
103,6C_d76,post-depletion,3,0.000102880658436214,0.92372840382146
104,6C_d76,post-depletion,3,3.429355281207133e-05,1.0187494726581745
105,6C_d76,post-depletion,4,0.025,0.28673002870040526
106,6C_d76,post-depletion,4,0.008333333333333333,0.49280859953458855
107,6C_d76,post-depletion,4,0.002777777777777778,0.5557353672813762
108,6C_d76,post-depletion,4,0.000925925925925926,0.7575803580896696
109,6C_d76,post-depletion,4,0.00030864197530864197,0.918272684714377
110,6C_d76,post-depletion,4,0.000102880658436214,0.8958981781192212
111,6C_d76,post-depletion,4,3.429355281207133e-05,1.0818818034470896
112,23_d21,pre-depletion,1,0.005,0.029654503848005432
113,23_d21,pre-depletion,1,0.0016666666666666668,0.08552405395756704
114,23_d21,pre-depletion,1,0.0005555555555555556,0.2545999229433588
115,23_d21,pre-depletion,1,0.00018518518518518518,0.5082535481105487
116,23_d21,pre-depletion,1,6.17283950617284e-05,0.5814949304434954
117,23_d21,pre-depletion,1,2.05761316872428e-05,0.954684139033514
118,23_d21,pre-depletion,1,6.858710562414266e-06,0.9893182732610827
119,23_d21,pre-depletion,2,0.005,0.027631778523711226
120,23_d21,pre-depletion,2,0.0016666666666666668,0.09685112105209435
121,23_d21,pre-depletion,2,0.0005555555555555556,0.23301780327109425
